"timestamp","cycle_id","cycle_second","total_cycle_time_s","down_time_s","pressure_hold_time_s","rise_time_s","cycle_phase","System.active_mode","Press.target_pressure_bar_g","Press.target_chamber","Fluid.temperature_c","Node.N_CYL_CAP.pressure_bar_g","Node.N_CYL_ROD.pressure_bar_g","Node.N_TANK_SUCTION.pressure_bar_g","Node.N_TANK_RETURN.pressure_bar_g","Cell.PUMP_01.is_running","Cell.PUMP_01.rpm","Cell.PUMP_01.rated_rpm","Cell.V_DIR_PA.opening_percent","Cell.V_DIR_PB.opening_percent","Cell.V_DIR_AT.opening_percent","Cell.V_DIR_BT.opening_percent","Cell.V_RELIEF.opening_percent","Cell.V_RELIEF.set_pressure_bar_g","input_note"
"2026-07-09 13:14:59","64","2","15","7","2","6","하강","downstroke","180.533","cap","40.633","180.533","8.333","0","0","yes","1667","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:00","64","3","15","7","2","6","하강","downstroke","185.2","cap","40.634","185.2","8.5","0","0","yes","1700","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:01","64","4","15","7","2","6","하강","downstroke","189.867","cap","40.636","189.867","8.667","0","0","yes","1733","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:02","64","5","15","7","2","6","하강","downstroke","194.533","cap","40.638","194.533","8.833","0","0","yes","1767","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:03","64","6","15","7","2","6","하강","downstroke","199.2","cap","40.639","199.2","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:04","64","7","15","7","2","6","가압유지","downstroke","215.3","cap","40.64","215.3","8","0","0","yes","1208","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:15:05","64","8","15","7","2","6","가압유지","downstroke","225.3","cap","40.642","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:15:06","64","9","15","7","2","6","상승","upstroke","125","rod","40.644","8","125","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:07","64","10","15","7","2","6","상승","upstroke","127.6","rod","40.645","8","127.6","0","0","yes","1456","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:08","64","11","15","7","2","6","상승","upstroke","130.2","rod","40.646","8","130.2","0","0","yes","1496","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:09","64","12","15","7","2","6","상승","upstroke","132.8","rod","40.648","8","132.8","0","0","yes","1536","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:10","64","13","15","7","2","6","상승","upstroke","135.4","rod","40.65","8","135.4","0","0","yes","1576","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:11","64","14","15","7","2","6","상승","upstroke","138","rod","40.651","8","138","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:12","65","0","16","8","1","7","하강","downstroke","170","cap","40.64","170","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:13","65","1","16","8","1","7","하강","downstroke","174","cap","40.642","174","8.143","0","0","yes","1634","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:14","65","2","16","8","1","7","하강","downstroke","178","cap","40.643","178","8.286","0","0","yes","1662","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:15","65","3","16","8","1","7","하강","downstroke","182","cap","40.644","182","8.429","0","0","yes","1691","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:16","65","4","16","8","1","7","하강","downstroke","186","cap","40.646","186","8.571","0","0","yes","1719","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:17","65","5","16","8","1","7","하강","downstroke","190","cap","40.648","190","8.714","0","0","yes","1748","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:18","65","6","16","8","1","7","하강","downstroke","194","cap","40.649","194","8.857","0","0","yes","1776","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:19","65","7","16","8","1","7","하강","downstroke","198","cap","40.65","198","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:20","65","8","16","8","1","7","가압유지","downstroke","225.6","cap","40.652","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:15:21","65","9","16","8","1","7","상승","upstroke","125.3","rod","40.654","8","125.3","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:22","65","10","16","8","1","7","상승","upstroke","127.467","rod","40.655","8","127.467","0","0","yes","1433","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:23","65","11","16","8","1","7","상승","upstroke","129.633","rod","40.656","8","129.633","0","0","yes","1467","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:24","65","12","16","8","1","7","상승","upstroke","131.8","rod","40.658","8","131.8","0","0","yes","1500","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:25","65","13","16","8","1","7","상승","upstroke","133.967","rod","40.66","8","133.967","0","0","yes","1533","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:26","65","14","16","8","1","7","상승","upstroke","136.133","rod","40.661","8","136.133","0","0","yes","1567","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:27","65","15","16","8","1","7","상승","upstroke","138.3","rod","40.662","8","138.3","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:28","66","0","12","6","1","5","하강","downstroke","170.3","cap","40.65","170.3","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:29","66","1","12","6","1","5","하강","downstroke","175.9","cap","40.652","175.9","8.2","0","0","yes","1650","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:30","66","2","12","6","1","5","하강","downstroke","181.5","cap","40.653","181.5","8.4","0","0","yes","1690","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:31","66","3","12","6","1","5","하강","downstroke","187.1","cap","40.654","187.1","8.6","0","0","yes","1730","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:32","66","4","12","6","1","5","하강","downstroke","192.7","cap","40.656","192.7","8.8","0","0","yes","1770","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:33","66","5","12","6","1","5","하강","downstroke","198.3","cap","40.658","198.3","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:34","66","6","12","6","1","5","가압유지","downstroke","225","cap","40.659","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:15:35","66","7","12","6","1","5","상승","upstroke","125.6","rod","40.66","8","125.6","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:36","66","8","12","6","1","5","상승","upstroke","128.85","rod","40.662","8","128.85","0","0","yes","1454","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:37","66","9","12","6","1","5","상승","upstroke","132.1","rod","40.664","8","132.1","0","0","yes","1504","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:38","66","10","12","6","1","5","상승","upstroke","135.35","rod","40.665","8","135.35","0","0","yes","1554","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:39","66","11","12","6","1","5","상승","upstroke","138.6","rod","40.666","8","138.6","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:40","67","0","14","7","1","6","하강","downstroke","170.6","cap","40.66","170.6","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:41","67","1","14","7","1","6","하강","downstroke","175.267","cap","40.662","175.267","8.167","0","0","yes","1648","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:42","67","2","14","7","1","6","하강","downstroke","179.933","cap","40.663","179.933","8.333","0","0","yes","1682","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:43","67","3","14","7","1","6","하강","downstroke","184.6","cap","40.664","184.6","8.5","0","0","yes","1715","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:44","67","4","14","7","1","6","하강","downstroke","189.267","cap","40.666","189.267","8.667","0","0","yes","1748","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:45","67","5","14","7","1","6","하강","downstroke","193.933","cap","40.668","193.933","8.833","0","0","yes","1782","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:46","67","6","14","7","1","6","하강","downstroke","198.6","cap","40.669","198.6","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:47","67","7","14","7","1","6","가압유지","downstroke","225.3","cap","40.67","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:15:48","67","8","14","7","1","6","상승","upstroke","125.9","rod","40.672","8","125.9","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:49","67","9","14","7","1","6","상승","upstroke","128.5","rod","40.674","8","128.5","0","0","yes","1448","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:50","67","10","14","7","1","6","상승","upstroke","131.1","rod","40.675","8","131.1","0","0","yes","1488","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:51","67","11","14","7","1","6","상승","upstroke","133.7","rod","40.676","8","133.7","0","0","yes","1528","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:52","67","12","14","7","1","6","상승","upstroke","136.3","rod","40.678","8","136.3","0","0","yes","1568","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:53","67","13","14","7","1","6","상승","upstroke","138.9","rod","40.68","8","138.9","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:15:54","68","0","17","8","2","7","하강","downstroke","170.9","cap","40.67","170.9","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:55","68","1","17","8","2","7","하강","downstroke","174.9","cap","40.672","174.9","8.143","0","0","yes","1629","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:56","68","2","17","8","2","7","하강","downstroke","178.9","cap","40.673","178.9","8.286","0","0","yes","1657","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:57","68","3","17","8","2","7","하강","downstroke","182.9","cap","40.674","182.9","8.429","0","0","yes","1686","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:58","68","4","17","8","2","7","하강","downstroke","186.9","cap","40.676","186.9","8.571","0","0","yes","1714","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:15:59","68","5","17","8","2","7","하강","downstroke","190.9","cap","40.678","190.9","8.714","0","0","yes","1743","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:16:00","68","6","17","8","2","7","하강","downstroke","194.9","cap","40.679","194.9","8.857","0","0","yes","1771","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:16:01","68","7","17","8","2","7","하강","downstroke","198.9","cap","40.68","198.9","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:16:02","68","8","17","8","2","7","가압유지","downstroke","215.6","cap","40.682","215.6","8","0","0","yes","1216","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:16:03","68","9","17","8","2","7","가압유지","downstroke","225.6","cap","40.684","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:16:04","68","10","17","8","2","7","상승","upstroke","125","rod","40.685","8","125","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:16:05","68","11","17","8","2","7","상승","upstroke","127.167","rod","40.686","8","127.167","0","0","yes","1445","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:16:06","68","12","17","8","2","7","상승","upstroke","129.333","rod","40.688","8","129.333","0","0","yes","1479","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:16:07","68","13","17","8","2","7","상승","upstroke","131.5","rod","40.69","8","131.5","0","0","yes","1512","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:16:08","68","14","17","8","2","7","상승","upstroke","133.667","rod","40.691","8","133.667","0","0","yes","1545","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:16:09","68","15","17","8","2","7","상승","upstroke","135.833","rod","40.692","8","135.833","0","0","yes","1579","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:16:10","68","16","17","8","2","7","상승","upstroke","138","rod","40.694","8","138","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:16:11","69","0","12","6","1","5","하강","downstroke","171.2","cap","40.68","171.2","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:16:12","69","1","12","6","1","5","하강","downstroke","176.8","cap","40.682","176.8","8.2","0","0","yes","1645","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:16:13","69","2","12","6","1","5","하강","downstroke","182.4","cap","40.683","182.4","8.4","0","0","yes","1685","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:16:14","69","3","12","6","1","5","하강","downstroke","188","cap","40.684","188","8.6","0","0","yes","1725","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:16:15","69","4","12","6","1","5","하강","downstroke","193.6","cap","40.686","193.6","8.8","0","0","yes","1765","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:16:16","69","5","12","6","1","5","하강","downstroke","199.2","cap","40.688","199.2","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:16:17","69","6","12","6","1","5","가압유지","downstroke","225","cap","40.689","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:16:18","69","7","12","6","1","5","상승","upstroke","125.3","rod","40.69","8","125.3","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:16:19","69","8","12","6","1","5","상승","upstroke","128.55","rod","40.692","8","128.55","0","0","yes","1466","1800","0","70","70","0","0","250","final_normal_upstroke_input"
