"timestamp","cycle_id","cycle_second","total_cycle_time_s","down_time_s","pressure_hold_time_s","rise_time_s","cycle_phase","System.active_mode","Press.target_pressure_bar_g","Press.target_chamber","Fluid.temperature_c","Node.N_CYL_CAP.pressure_bar_g","Node.N_CYL_ROD.pressure_bar_g","Node.N_TANK_SUCTION.pressure_bar_g","Node.N_TANK_RETURN.pressure_bar_g","Cell.PUMP_01.is_running","Cell.PUMP_01.rpm","Cell.PUMP_01.rated_rpm","Cell.V_DIR_PA.opening_percent","Cell.V_DIR_PB.opening_percent","Cell.V_DIR_AT.opening_percent","Cell.V_DIR_BT.opening_percent","Cell.V_RELIEF.opening_percent","Cell.V_RELIEF.set_pressure_bar_g","input_note"
"2026-07-09 14:36:33","407","8","14","7","1","6","상승","upstroke","125.9","rod","40.072","8","125.9","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:34","407","9","14","7","1","6","상승","upstroke","128.5","rod","40.074","8","128.5","0","0","yes","1448","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:35","407","10","14","7","1","6","상승","upstroke","131.1","rod","40.075","8","131.1","0","0","yes","1488","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:36","407","11","14","7","1","6","상승","upstroke","133.7","rod","40.076","8","133.7","0","0","yes","1528","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:37","407","12","14","7","1","6","상승","upstroke","136.3","rod","40.078","8","136.3","0","0","yes","1568","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:38","407","13","14","7","1","6","상승","upstroke","138.9","rod","40.08","8","138.9","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:39","408","0","17","8","2","7","하강","downstroke","170.9","cap","40.07","170.9","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:40","408","1","17","8","2","7","하강","downstroke","174.9","cap","40.072","174.9","8.143","0","0","yes","1629","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:41","408","2","17","8","2","7","하강","downstroke","178.9","cap","40.073","178.9","8.286","0","0","yes","1657","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:42","408","3","17","8","2","7","하강","downstroke","182.9","cap","40.074","182.9","8.429","0","0","yes","1686","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:43","408","4","17","8","2","7","하강","downstroke","186.9","cap","40.076","186.9","8.571","0","0","yes","1714","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:44","408","5","17","8","2","7","하강","downstroke","190.9","cap","40.078","190.9","8.714","0","0","yes","1743","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:45","408","6","17","8","2","7","하강","downstroke","194.9","cap","40.079","194.9","8.857","0","0","yes","1771","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:46","408","7","17","8","2","7","하강","downstroke","198.9","cap","40.08","198.9","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:47","408","8","17","8","2","7","가압유지","pressure_hold","215.6","cap","40.082","215.6","8","0","0","yes","1216","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 14:36:48","408","9","17","8","2","7","가압유지","pressure_hold","225.6","cap","40.084","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 14:36:49","408","10","17","8","2","7","상승","upstroke","125","rod","40.085","8","125","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:50","408","11","17","8","2","7","상승","upstroke","127.167","rod","40.086","8","127.167","0","0","yes","1445","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:51","408","12","17","8","2","7","상승","upstroke","129.333","rod","40.088","8","129.333","0","0","yes","1479","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:52","408","13","17","8","2","7","상승","upstroke","131.5","rod","40.09","8","131.5","0","0","yes","1512","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:53","408","14","17","8","2","7","상승","upstroke","133.667","rod","40.091","8","133.667","0","0","yes","1545","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:54","408","15","17","8","2","7","상승","upstroke","135.833","rod","40.092","8","135.833","0","0","yes","1579","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:55","408","16","17","8","2","7","상승","upstroke","138","rod","40.094","8","138","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:36:56","409","0","12","6","1","5","하강","downstroke","171.2","cap","40.08","171.2","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:57","409","1","12","6","1","5","하강","downstroke","176.8","cap","40.082","176.8","8.2","0","0","yes","1645","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:58","409","2","12","6","1","5","하강","downstroke","182.4","cap","40.083","182.4","8.4","0","0","yes","1685","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 14:36:59","409","3","12","6","1","5","하강","downstroke","188","cap","40.084","188","8.6","0","0","yes","1725","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:00","409","4","12","6","1","5","하강","downstroke","193.6","cap","40.086","193.6","8.8","0","0","yes","1765","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:01","409","5","12","6","1","5","하강","downstroke","199.2","cap","40.088","199.2","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:02","409","6","12","6","1","5","가압유지","pressure_hold","225","cap","40.089","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 14:37:03","409","7","12","6","1","5","상승","upstroke","125.3","rod","40.09","8","125.3","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:04","409","8","12","6","1","5","상승","upstroke","128.55","rod","40.092","8","128.55","0","0","yes","1466","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:05","409","9","12","6","1","5","상승","upstroke","131.8","rod","40.094","8","131.8","0","0","yes","1516","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:06","409","10","12","6","1","5","상승","upstroke","135.05","rod","40.095","8","135.05","0","0","yes","1566","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:07","409","11","12","6","1","5","상승","upstroke","138.3","rod","40.096","8","138.3","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:08","410","0","14","7","1","6","하강","downstroke","170","cap","40.09","170","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:09","410","1","14","7","1","6","하강","downstroke","174.667","cap","40.092","174.667","8.167","0","0","yes","1643","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:10","410","2","14","7","1","6","하강","downstroke","179.333","cap","40.093","179.333","8.333","0","0","yes","1677","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:11","410","3","14","7","1","6","하강","downstroke","184","cap","40.094","184","8.5","0","0","yes","1710","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:12","410","4","14","7","1","6","하강","downstroke","188.667","cap","40.096","188.667","8.667","0","0","yes","1743","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:13","410","5","14","7","1","6","하강","downstroke","193.333","cap","40.098","193.333","8.833","0","0","yes","1777","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:14","410","6","14","7","1","6","하강","downstroke","198","cap","40.099","198","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:15","410","7","14","7","1","6","가압유지","pressure_hold","225.3","cap","40.101","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 14:37:16","410","8","14","7","1","6","상승","upstroke","125.6","rod","40.102","8","125.6","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:17","410","9","14","7","1","6","상승","upstroke","128.2","rod","40.104","8","128.2","0","0","yes","1440","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:18","410","10","14","7","1","6","상승","upstroke","130.8","rod","40.105","8","130.8","0","0","yes","1480","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:19","410","11","14","7","1","6","상승","upstroke","133.4","rod","40.107","8","133.4","0","0","yes","1520","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:20","410","12","14","7","1","6","상승","upstroke","136","rod","40.108","8","136","0","0","yes","1560","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:21","410","13","14","7","1","6","상승","upstroke","138.6","rod","40.11","8","138.6","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:22","411","0","16","8","1","7","하강","downstroke","170.3","cap","40.1","170.3","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:23","411","1","16","8","1","7","하강","downstroke","174.3","cap","40.102","174.3","8.143","0","0","yes","1644","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:24","411","2","16","8","1","7","하강","downstroke","178.3","cap","40.103","178.3","8.286","0","0","yes","1672","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:25","411","3","16","8","1","7","하강","downstroke","182.3","cap","40.104","182.3","8.429","0","0","yes","1701","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:26","411","4","16","8","1","7","하강","downstroke","186.3","cap","40.106","186.3","8.571","0","0","yes","1729","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:27","411","5","16","8","1","7","하강","downstroke","190.3","cap","40.108","190.3","8.714","0","0","yes","1758","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:28","411","6","16","8","1","7","하강","downstroke","194.3","cap","40.109","194.3","8.857","0","0","yes","1786","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:29","411","7","16","8","1","7","하강","downstroke","198.3","cap","40.11","198.3","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:30","411","8","16","8","1","7","가압유지","pressure_hold","225.6","cap","40.112","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 14:37:31","411","9","16","8","1","7","상승","upstroke","125.9","rod","40.114","8","125.9","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:32","411","10","16","8","1","7","상승","upstroke","128.067","rod","40.115","8","128.067","0","0","yes","1437","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:33","411","11","16","8","1","7","상승","upstroke","130.233","rod","40.116","8","130.233","0","0","yes","1471","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:34","411","12","16","8","1","7","상승","upstroke","132.4","rod","40.118","8","132.4","0","0","yes","1504","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:35","411","13","16","8","1","7","상승","upstroke","134.567","rod","40.12","8","134.567","0","0","yes","1537","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:36","411","14","16","8","1","7","상승","upstroke","136.733","rod","40.121","8","136.733","0","0","yes","1571","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:37","411","15","16","8","1","7","상승","upstroke","138.9","rod","40.122","8","138.9","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:38","412","0","13","6","2","5","하강","downstroke","170.6","cap","40.11","170.6","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:39","412","1","13","6","2","5","하강","downstroke","176.2","cap","40.112","176.2","8.2","0","0","yes","1640","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:40","412","2","13","6","2","5","하강","downstroke","181.8","cap","40.113","181.8","8.4","0","0","yes","1680","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:41","412","3","13","6","2","5","하강","downstroke","187.4","cap","40.114","187.4","8.6","0","0","yes","1720","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:42","412","4","13","6","2","5","하강","downstroke","193","cap","40.116","193","8.8","0","0","yes","1760","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:43","412","5","13","6","2","5","하강","downstroke","198.6","cap","40.118","198.6","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:44","412","6","13","6","2","5","가압유지","pressure_hold","215","cap","40.119","215","8","0","0","yes","1200","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 14:37:45","412","7","13","6","2","5","가압유지","pressure_hold","225","cap","40.12","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 14:37:46","412","8","13","6","2","5","상승","upstroke","125","rod","40.122","8","125","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:47","412","9","13","6","2","5","상승","upstroke","128.25","rod","40.124","8","128.25","0","0","yes","1458","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:48","412","10","13","6","2","5","상승","upstroke","131.5","rod","40.125","8","131.5","0","0","yes","1508","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:49","412","11","13","6","2","5","상승","upstroke","134.75","rod","40.126","8","134.75","0","0","yes","1558","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:50","412","12","13","6","2","5","상승","upstroke","138","rod","40.128","8","138","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 14:37:51","413","0","14","7","1","6","하강","downstroke","170.9","cap","40.12","170.9","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:52","413","1","14","7","1","6","하강","downstroke","175.567","cap","40.122","175.567","8.167","0","0","yes","1638","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 14:37:53","413","2","14","7","1","6","하강","downstroke","180.233","cap","40.123","180.233","8.333","0","0","yes","1672","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
